subject_id	trial	response_type	probability
87	3	0	0.00096690137
87	4	0	0.0009669014
87	5	0	0.00096690137
87	6	0	0.0009669013
87	7	0	0.0009669013
87	8	0	0.0009669013
87	9	0	0.0009669013
87	10	0	0.0009669014
87	11	0	0.0009669014
87	12	0	0.00096690137
87	13	0	0.0009669014
87	14	0	0.0009669014
87	15	0	0.0009669014
87	16	0	0.0009669014
87	17	0	0.00096690137
87	18	0	0.00096690137
87	19	0	0.00096690137
87	20	0	0.0009669014
87	21	0	0.00096690137
87	22	0	0.0009669014
87	23	0	0.00096690137
87	24	0	0.0009669014
88	0	0	0.005292172
88	1	0	0.00096757873
88	2	0	0.0009669014
88	3	0	0.0009669014
88	4	0	0.00096690137
88	5	0	0.00096690154
88	6	0	0.0009669015
88	7	0	0.0009669014
88	8	0	0.0009669014
88	9	0	0.0009669013
88	10	0	0.0009669013
88	11	0	0.0009669013
88	12	0	0.00096690137
88	13	0	0.0009669014
88	14	0	0.0009669014
88	15	0	0.0009669015
88	16	0	0.0009669014
88	17	0	0.00096690137
88	18	0	0.00096690137
88	19	0	0.0009669014
88	20	0	0.0009669014
88	21	0	0.00096690137
88	22	0	0.00096690137
88	23	0	0.00096690137
88	24	0	0.0009669014
1	0	1	0.014794193
1	1	1	0.0036129258
1	2	1	0.0028267638
1	3	1	0.0027888217
1	4	1	0.0027869912
1	5	1	0.002786903
1	6	1	0.0027868988
1	7	1	0.0027868985
1	8	1	0.0027868983
1	9	1	0.0027868983
1	10	1	0.0027868985
1	11	1	0.0027868983
1	12	1	0.0027868983
1	13	1	0.0027868985
1	14	1	0.0027868985
1	15	1	0.0027868985
1	16	1	0.0027868985
1	17	1	0.0027868983
1	18	1	0.0027868983
1	19	1	0.0027868983
1	20	1	0.0027868983
1	21	1	0.0027868985
1	22	1	0.0027868985
1	23	1	0.0027868985
1	24	1	0.0027868985
2	0	1	0.014794193
2	1	1	0.0036129258
2	2	1	0.0028267638
2	3	1	0.0027888217
2	4	1	0.0027869912
2	5	1	0.002786903
2	6	1	0.0027868988
2	7	1	0.0027868985
2	8	1	0.0027868983
2	9	1	0.0027868983
2	10	1	0.0027868985
2	11	1	0.0027868983
2	12	1	0.0027868983
2	13	1	0.0027868985
2	14	1	0.0027868985
2	15	1	0.0027868985
2	16	1	0.0027868985
2	17	1	0.0027868983
2	18	1	0.0027868983
2	19	1	0.0027868983
2	20	1	0.0027868983
2	21	1	0.0027868985
2	22	1	0.0027868985
2	23	1	0.0027868985
2	24	1	0.0027868985
3	0	1	0.014794193
3	1	1	0.0036129258
3	2	1	0.0028267638
3	3	1	0.0027888217
3	4	1	0.0027869912
3	5	1	0.002786903
3	6	1	0.0027868988
3	7	1	0.0027868985
3	8	1	0.0027868983
3	9	1	0.0027868983
3	10	1	0.0027868985
3	11	1	0.0027868983
3	12	1	0.0027868983
3	13	1	0.0027868985
3	14	1	0.0027868985
3	15	1	0.0027868985
3	16	1	0.0027868985
3	17	1	0.0027868983
3	18	1	0.0027868983
3	19	1	0.0027868983
3	20	1	0.0027868983
3	21	1	0.0027868985
3	22	1	0.0027868985
3	23	1	0.0027868985
3	24	1	0.0027868985
4	0	1	0.014794193
4	1	1	0.0036129258
4	2	1	0.0028267638
4	3	1	0.0027888217
4	4	1	0.0027869912
4	5	1	0.002786903
4	6	1	0.0027868988
4	7	1	0.0027868985
4	8	1	0.0027868983
4	9	1	0.0027868983
4	10	1	0.0027868985
4	11	1	0.0027868983
4	12	1	0.0027868983
4	13	1	0.0027868985
4	14	1	0.0027868985
4	15	1	0.0027868985
4	16	1	0.0027868985
4	17	1	0.0027868983
4	18	1	0.0027868983
4	19	1	0.0027868983
4	20	1	0.0027868983
4	21	1	0.0027868985
4	22	1	0.0027868985
4	23	1	0.0027868985
4	24	1	0.0027868985
5	0	1	0.014794193
5	1	1	0.0036129258
5	2	1	0.0028267638
5	3	1	0.0027888217
5	4	1	0.0027869912
5	5	1	0.002786903
5	6	1	0.0027868988
5	7	1	0.0027868985
5	8	1	0.0027868983
5	9	1	0.0027868983
5	10	1	0.0027868985
5	11	1	0.0027868983
5	12	1	0.0027868983
5	13	1	0.0027868985
5	14	1	0.0027868985
5	15	1	0.0027868985
5	16	1	0.0027868985
5	17	1	0.0027868983
5	18	1	0.0027868983
5	19	1	0.0027868983
5	20	1	0.0027868983
5	21	1	0.0027868985
5	22	1	0.0027868985
5	23	1	0.0027868985
5	24	1	0.0027868985
6	0	1	0.014794193
6	1	1	0.0036129258
6	2	1	0.0028267638
6	3	1	0.0027888217
6	4	1	0.0027869912
6	5	1	0.002786903
6	6	1	0.0027868988
6	7	1	0.0027868985
6	8	1	0.0027868983
6	9	1	0.0027868983
6	10	1	0.0027868985
6	11	1	0.0027868983
6	12	1	0.0027868983
6	13	1	0.0027868985
6	14	1	0.0027868985
6	15	1	0.0027868985
6	16	1	0.0027868985
6	17	1	0.0027868983
6	18	1	0.0027868983
6	19	1	0.0027868983
6	20	1	0.0027868983
6	21	1	0.0027868985
6	22	1	0.0027868985
6	23	1	0.0027868985
6	24	1	0.0027868985
7	0	1	0.014794193
7	1	1	0.0036129258
7	2	1	0.0028267638
7	3	1	0.0027888217
7	4	1	0.0027869912
7	5	1	0.002786903
7	6	1	0.0027868988
7	7	1	0.0027868985
7	8	1	0.0027868983
7	9	1	0.0027868983
7	10	1	0.0027868985
7	11	1	0.0027868983
7	12	1	0.0027868983
7	13	1	0.0027868985
7	14	1	0.0027868985
7	15	1	0.0027868985
7	16	1	0.0027868985
7	17	1	0.0027868983
7	18	1	0.0027868983
7	19	1	0.0027868983
7	20	1	0.0027868983
7	21	1	0.0027868985
7	22	1	0.0027868985
7	23	1	0.0027868985
7	24	1	0.0027868985
8	0	1	0.014794193
8	1	1	0.0036129258
8	2	1	0.0028267638
8	3	1	0.0027888217
8	4	1	0.0027869912
8	5	1	0.002786903
8	6	1	0.0027868988
8	7	1	0.0027868985
8	8	1	0.0027868983
8	9	1	0.0027868983
8	10	1	0.0027868985
8	11	1	0.0027868983
8	12	1	0.0027868983
8	13	1	0.0027868985
8	14	1	0.0027868985
8	15	1	0.0027868985
8	16	1	0.0027868985
8	17	1	0.0027868983
8	18	1	0.0027868983
8	19	1	0.0027868983
8	20	1	0.0027868983
8	21	1	0.0027868985
8	22	1	0.0027868985
8	23	1	0.0027868985
8	24	1	0.0027868985
9	0	1	0.014794193
9	1	1	0.0036129258
9	2	1	0.0028267638
9	3	1	0.0027888217
9	4	1	0.0027869912
9	5	1	0.002786903
9	6	1	0.0027868988
9	7	1	0.0027868985
9	8	1	0.0027868983
9	9	1	0.0027868983
9	10	1	0.0027868985
9	11	1	0.0027868983
9	12	1	0.0027868983
9	13	1	0.0027868985
9	14	1	0.0027868985
9	15	1	0.0027868985
9	16	1	0.0027868985
9	17	1	0.0027868983
9	18	1	0.0027868983
9	19	1	0.0027868983
9	20	1	0.0027868983
9	21	1	0.0027868985
9	22	1	0.0027868985
9	23	1	0.0027868985
9	24	1	0.0027868985
10	0	1	0.014794193
10	1	1	0.0036129258
10	2	1	0.0028267638
10	3	1	0.0027888217
10	4	1	0.0027869912
10	5	1	0.002786903
10	6	1	0.0027868988
10	7	1	0.0027868985
10	8	1	0.0027868983
10	9	1	0.0027868983
10	10	1	0.0027868985
10	11	1	0.0027868983
10	12	1	0.0027868983
10	13	1	0.0027868985
10	14	1	0.0027868985
10	15	1	0.0027868985
10	16	1	0.0027868985
10	17	1	0.0027868983
10	18	1	0.0027868983
10	19	1	0.0027868983
10	20	1	0.0027868983
10	21	1	0.0027868985
10	22	1	0.0027868985
10	23	1	0.0027868985
10	24	1	0.0027868985
11	0	1	0.014794193
11	1	1	0.0036129258
11	2	1	0.0028267638
11	3	1	0.0027888217
11	4	1	0.0027869912
11	5	1	0.002786903
11	6	1	0.0027868988
11	7	1	0.0027868985
11	8	1	0.0027868983
11	9	1	0.0027868983
11	10	1	0.0027868985
11	11	1	0.0027868983
11	12	1	0.0027868983
11	13	1	0.0027868985
11	14	1	0.0027868985
11	15	1	0.0027868985
11	16	1	0.0027868985
11	17	1	0.0027868983
11	18	1	0.0027868983
11	19	1	0.0027868983
11	20	1	0.0027868983
11	21	1	0.0027868985
11	22	1	0.0027868985
11	23	1	0.0027868985
11	24	1	0.0027868985
12	0	1	0.014794193
12	1	1	0.0036129258
12	2	1	0.0028267638
12	3	1	0.0027888217
12	4	1	0.0027869912
12	5	1	0.002786903
12	6	1	0.0027868988
12	7	1	0.0027868985
12	8	1	0.0027868983
12	9	1	0.0027868983
12	10	1	0.0027868985
12	11	1	0.0027868983
12	12	1	0.0027868983
12	13	1	0.0027868985
12	14	1	0.0027868985
12	15	1	0.0027868985
12	16	1	0.0027868985
12	17	1	0.0027868983
12	18	1	0.0027868983
12	19	1	0.0027868983
12	20	1	0.0027868983
12	21	1	0.0027868985
12	22	1	0.0027868985
12	23	1	0.0027868985
12	24	1	0.0027868985
13	0	1	0.10389741
13	1	1	0.009836411
13	2	1	0.0031271195
13	3	1	0.0028033117
13	4	1	0.0027876906
13	5	1	0.0027869367
13	6	1	0.0027869006
13	7	1	0.0027868988
13	8	1	0.0027868988
13	9	1	0.0027868985
13	10	1	0.0027868985
13	11	1	0.0027868988
13	12	1	0.0027868985
13	13	1	0.0027868985
13	14	1	0.0027868985
13	15	1	0.0027868988
13	16	1	0.0027868988
13	17	1	0.0027868988
13	18	1	0.0027868988
13	19	1	0.0027868988
13	20	1	0.0027868985
13	21	1	0.0027868985
13	22	1	0.0027868985
13	23	1	0.0027868985
13	24	1	0.0027868985
14	0	1	0.37629098
14	1	1	0.41069865
14	2	1	0.022473382
14	3	1	0.003736628
14	4	1	0.002832716
14	5	1	0.002789109
14	6	1	0.0027870054
14	7	1	0.0027869036
14	8	1	0.002786899
14	9	1	0.0027868988
14	10	1	0.0027868988
14	11	1	0.0027868988
14	12	1	0.0027868985
14	13	1	0.0027868985
14	14	1	0.0027868983
14	15	1	0.0027868983
14	16	1	0.0027868983
14	17	1	0.0027868983
14	18	1	0.0027868983
14	19	1	0.0027868983
14	20	1	0.0027868983
14	21	1	0.002786898
14	22	1	0.002786898
14	23	1	0.002786898
14	24	1	0.002786898
15	0	1	0.37629098
15	1	1	0.41069865
15	2	1	0.022473382
15	3	1	0.003736628
15	4	1	0.002832716
15	5	1	0.002789109
15	6	1	0.0027870054
15	7	1	0.0027869036
15	8	1	0.002786899
15	9	1	0.0027868988
15	10	1	0.0027868988
15	11	1	0.0027868988
15	12	1	0.0027868985
15	13	1	0.0027868985
15	14	1	0.0027868983
15	15	1	0.0027868983
15	16	1	0.0027868983
15	17	1	0.0027868983
15	18	1	0.0027868983
15	19	1	0.0027868983
15	20	1	0.0027868983
15	21	1	0.002786898
15	22	1	0.002786898
15	23	1	0.002786898
15	24	1	0.002786898
16	0	1	0.10389741
16	1	1	0.009836411
16	2	1	0.0031271195
16	3	1	0.0028033117
16	4	1	0.0027876906
16	5	1	0.0027869367
16	6	1	0.0027869006
16	7	1	0.0027868988
16	8	1	0.0027868988
16	9	1	0.0027868985
16	10	1	0.0027868985
16	11	1	0.0027868988
16	12	1	0.0027868985
16	13	1	0.0027868985
16	14	1	0.0027868985
16	15	1	0.0027868988
16	16	1	0.0027868988
16	17	1	0.0027868988
16	18	1	0.0027868988
16	19	1	0.0027868988
16	20	1	0.0027868985
16	21	1	0.0027868985
16	22	1	0.0027868985
16	23	1	0.0027868985
16	24	1	0.0027868985
17	0	1	0.53016657
17	1	1	0.5787495
17	2	1	0.03058378
17	3	1	0.0041278955
17	4	1	0.0028515917
17	5	1	0.0027900194
17	6	1	0.002787049
17	7	1	0.0027869057
17	8	1	0.0027868988
17	9	1	0.0027868983
17	10	1	0.0027868983
17	11	1	0.0027868983
17	12	1	0.0027868985
17	13	1	0.0027868983
17	14	1	0.0027868983
17	15	1	0.0027868983
17	16	1	0.0027868983
17	17	1	0.0027868983
17	18	1	0.0027868983
17	19	1	0.002786898
17	20	1	0.0027868983
17	21	1	0.002786898
17	22	1	0.002786898
17	23	1	0.002786898
17	24	1	0.002786898
18	0	1	0.59847784
18	1	1	0.6533535
18	2	1	0.034184292
18	3	1	0.0043015936
18	4	1	0.0028599713
18	5	1	0.0027904238
18	6	1	0.0027870685
18	7	1	0.0027869067
18	8	1	0.0027868988
18	9	1	0.0027868985
18	10	1	0.0027868985
18	11	1	0.0027868985
18	12	1	0.0027868983
18	13	1	0.0027868983
18	14	1	0.0027868988
18	15	1	0.0027868983
18	16	1	0.0027868983
18	17	1	0.0027868985
18	18	1	0.0027868985
18	19	1	0.0027868985
18	20	1	0.0027868985
18	21	1	0.0027868983
18	22	1	0.0027868983
18	23	1	0.0027868983
18	24	1	0.0027868983
19	0	1	0.65705043
19	1	1	0.048402715
19	2	1	0.004988391
19	3	1	0.002893104
19	4	1	0.002792022
19	5	1	0.0027871453
19	6	1	0.0027869102
19	7	1	0.0027868985
19	8	1	0.002786898
19	9	1	0.0027868978
19	10	1	0.0027868978
19	11	1	0.0027868978
19	12	1	0.0027868978
19	13	1	0.0027868978
19	14	1	0.0027868978
19	15	1	0.002786898
19	16	1	0.0027868978
19	17	1	0.0027868978
19	18	1	0.0027868978
19	19	1	0.0027868978
19	20	1	0.0027868976
19	21	1	0.0027868976
19	22	1	0.0027868978
19	23	1	0.0027868978
19	24	1	0.0027868978
20	0	1	0.07505663
20	1	1	0.013409755
20	2	1	0.0033064643
20	3	1	0.002811964
20	4	1	0.0027881076
20	5	1	0.0027869567
20	6	1	0.0027869013
20	7	1	0.0027868988
20	8	1	0.0027868985
20	9	1	0.0027868985
20	10	1	0.0027868983
20	11	1	0.0027868983
20	12	1	0.0027868985
20	13	1	0.0027868983
20	14	1	0.0027868985
20	15	1	0.0027868985
20	16	1	0.0027868985
20	17	1	0.0027868985
20	18	1	0.0027868983
20	19	1	0.0027868985
20	20	1	0.0027868985
20	21	1	0.0027868985
20	22	1	0.0027868985
20	23	1	0.0027868985
20	24	1	0.0027868985
21	0	1	0.14891176
21	1	1	0.02426565
21	2	1	0.003837428
21	3	1	0.0028375788
21	4	1	0.0027893432
21	5	1	0.0027870163
21	6	1	0.002786904
21	7	1	0.002786899
21	8	1	0.0027868983
21	9	1	0.0027868985
21	10	1	0.0027868983
21	11	1	0.0027868983
21	12	1	0.0027868983
21	13	1	0.0027868985
21	14	1	0.0027868983
21	15	1	0.0027868985
21	16	1	0.0027868983
21	17	1	0.0027868983
21	18	1	0.0027868983
21	19	1	0.0027868985
21	20	1	0.0027868985
21	21	1	0.0027868983
21	22	1	0.0027868983
21	23	1	0.0027868983
21	24	1	0.0027868983
22	0	1	0.14891176
22	1	1	0.02426565
22	2	1	0.003837428
22	3	1	0.0028375788
22	4	1	0.0027893432
22	5	1	0.0027870163
22	6	1	0.002786904
22	7	1	0.002786899
22	8	1	0.0027868983
22	9	1	0.0027868985
22	10	1	0.0027868983
22	11	1	0.0027868983
22	12	1	0.0027868983
22	13	1	0.0027868985
22	14	1	0.0027868983
22	15	1	0.0027868985
22	16	1	0.0027868983
22	17	1	0.0027868983
22	18	1	0.0027868983
22	19	1	0.0027868985
22	20	1	0.0027868985
22	21	1	0.0027868983
22	22	1	0.0027868983
22	23	1	0.0027868983
22	24	1	0.0027868983
23	0	1	0.02097996
23	1	1	0.00468856
23	2	1	0.0029572425
23	3	1	0.002804373
23	4	1	0.0027887295
23	5	1	0.0027869882
23	6	1	0.002786903
23	7	1	0.0027868988
23	8	1	0.0027868988
23	9	1	0.0027868985
23	10	1	0.0027868988
23	11	1	0.0027868985
23	12	1	0.0027868988
23	13	1	0.0027868985
23	14	1	0.0027868985
23	15	1	0.0027868985
23	16	1	0.0027868988
23	17	1	0.0027868985
23	18	1	0.0027868988
23	19	1	0.0027868988
23	20	1	0.0027868988
23	21	1	0.0027868985
23	22	1	0.0027868985
23	23	1	0.0027868985
23	24	1	0.0027868985
24	0	1	0.02097996
24	1	1	0.00468856
24	2	1	0.0029572425
24	3	1	0.002804373
24	4	1	0.0027887295
24	5	1	0.0027869882
24	6	1	0.002786903
24	7	1	0.0027868988
24	8	1	0.0027868988
24	9	1	0.0027868985
24	10	1	0.0027868988
24	11	1	0.0027868985
24	12	1	0.0027868988
24	13	1	0.0027868985
24	14	1	0.0027868985
24	15	1	0.0027868985
24	16	1	0.0027868988
24	17	1	0.0027868985
24	18	1	0.0027868988
24	19	1	0.0027868988
24	20	1	0.0027868988
24	21	1	0.0027868985
24	22	1	0.0027868985
24	23	1	0.0027868985
24	24	1	0.0027868985
25	0	1	0.16443981
25	1	1	0.026581058
25	2	1	0.003950675
25	3	1	0.0028430421
25	4	1	0.0027896068
25	5	1	0.0027870291
25	6	1	0.0027869048
25	7	1	0.0027868988
25	8	1	0.0027868983
25	9	1	0.0027868983
25	10	1	0.0027868985
25	11	1	0.002786898
25	12	1	0.002786898
25	13	1	0.0027868983
25	14	1	0.0027868985
25	15	1	0.0027868985
25	16	1	0.0027868983
25	17	1	0.0027868983
25	18	1	0.0027868983
25	19	1	0.002786898
25	20	1	0.0027868983
25	21	1	0.002786898
25	22	1	0.0027868983
25	23	1	0.0027868983
25	24	1	0.0027868983
26	0	1	0.014802092
26	1	1	0.0036142983
26	2	1	0.0028269307
26	3	1	0.0027888417
26	4	1	0.0027869937
26	5	1	0.0027869034
26	6	1	0.0027868988
26	7	1	0.0027868988
26	8	1	0.0027868985
26	9	1	0.0027868985
26	10	1	0.0027868988
26	11	1	0.0027868985
26	12	1	0.0027868985
26	13	1	0.0027868985
26	14	1	0.0027868985
26	15	1	0.0027868983
26	16	1	0.0027868985
26	17	1	0.0027868985
26	18	1	0.0027868985
26	19	1	0.0027868985
26	20	1	0.0027868985
26	21	1	0.0027868985
26	22	1	0.0027868985
26	23	1	0.0027868985
26	24	1	0.0027868985
27	0	1	0.59803516
27	1	1	0.66054755
27	2	1	0.034958094
27	3	1	0.0043389234
27	4	1	0.0028617717
27	5	1	0.0027905097
27	6	1	0.002787072
27	7	1	0.002786906
27	8	1	0.002786898
27	9	1	0.0027868978
27	10	1	0.002786898
27	11	1	0.002786898
27	12	1	0.002786898
27	13	1	0.0027868983
27	14	1	0.0027868983
27	15	1	0.002786898
27	16	1	0.0027868983
27	17	1	0.002786898
27	18	1	0.002786898
27	19	1	0.0027868983
27	20	1	0.002786898
27	21	1	0.0027868978
27	22	1	0.0027868978
27	23	1	0.0027868978
27	24	1	0.0027868978
28	0	1	0.06834254
28	1	1	0.0078482665
28	2	1	0.0030979235
28	3	1	0.0028098656
28	4	1	0.002788955
28	5	1	0.0027871095
28	6	1	0.0027869206
28	7	1	0.0027868997
28	8	1	0.0027868988
28	9	1	0.0027868985
28	10	1	0.0027868983
28	11	1	0.0027868983
28	12	1	0.0027868985
28	13	1	0.0027868985
28	14	1	0.0027868985
28	15	1	0.0027868985
28	16	1	0.0027868985
28	17	1	0.0027868985
28	18	1	0.0027868983
28	19	1	0.0027868983
28	20	1	0.0027868985
28	21	1	0.0027868985
28	22	1	0.0027868985
28	23	1	0.0027868985
28	24	1	0.0027868985
29	0	1	0.014798793
29	1	1	0.0036137253
29	2	1	0.002826861
29	3	1	0.0027888333
29	4	1	0.0027869928
29	5	1	0.0027869032
29	6	1	0.0027868988
29	7	1	0.0027868985
29	8	1	0.0027868985
29	9	1	0.0027868985
29	10	1	0.0027868985
29	11	1	0.0027868985
29	12	1	0.0027868985
29	13	1	0.0027868985
29	14	1	0.0027868985
29	15	1	0.0027868985
29	16	1	0.0027868985
29	17	1	0.0027868988
29	18	1	0.0027868985
29	19	1	0.0027868988
29	20	1	0.0027868988
29	21	1	0.0027868985
29	22	1	0.0027868985
29	23	1	0.0027868985
29	24	1	0.0027868985
30	0	1	0.06531424
30	1	1	0.0071810754
30	2	1	0.0030101868
30	3	1	0.002799009
30	4	1	0.0027876424
30	5	1	0.0027869535
30	6	1	0.0027869034
30	7	1	0.0027868988
30	8	1	0.0027868983
30	9	1	0.0027868985
30	10	1	0.0027868985
30	11	1	0.0027868985
30	12	1	0.0027868985
30	13	1	0.0027868985
30	14	1	0.0027868985
30	15	1	0.0027868985
30	16	1	0.0027868983
30	17	1	0.0027868985
30	18	1	0.0027868983
30	19	1	0.0027868983
30	20	1	0.0027868983
30	21	1	0.0027868983
30	22	1	0.0027868985
30	23	1	0.0027868983
30	24	1	0.0027868983
31	0	1	0.5980294
31	1	1	0.66040295
31	2	1	0.07170723
31	3	1	0.0061564837
31	4	1	0.0029494562
31	5	1	0.0027947407
31	6	1	0.0027872766
31	7	1	0.0027869167
31	8	1	0.0027868995
31	9	1	0.0027868983
31	10	1	0.002786898
31	11	1	0.002786898
31	12	1	0.0027868978
31	13	1	0.002786898
31	14	1	0.002786898
31	15	1	0.002786898
31	16	1	0.0027868978
31	17	1	0.0027868978
31	18	1	0.0027868976
31	19	1	0.0027868978
31	20	1	0.0027868978
31	21	1	0.0027868976
31	22	1	0.0027868976
31	23	1	0.0027868976
31	24	1	0.0027868976
32	0	1	0.65329516
32	1	1	0.096748605
32	2	1	0.012634394
32	3	1	0.0032683532
32	4	1	0.002810125
32	5	1	0.0027880191
32	6	1	0.0027869528
32	7	1	0.0027869013
32	8	1	0.0027868988
32	9	1	0.002786899
32	10	1	0.002786899
32	11	1	0.0027868985
32	12	1	0.0027868988
32	13	1	0.0027868988
32	14	1	0.002786899
32	15	1	0.0027868985
32	16	1	0.0027868988
32	17	1	0.0027868988
32	18	1	0.002786899
32	19	1	0.0027868988
32	20	1	0.0027868988
32	21	1	0.0027868988
32	22	1	0.0027868988
32	23	1	0.0027868988
32	24	1	0.0027868988
33	0	1	0.014796052
33	1	1	0.003613249
33	2	1	0.0028268031
33	3	1	0.0027888266
33	4	1	0.002786992
33	5	1	0.0027869032
33	6	1	0.0027868988
33	7	1	0.0027868985
33	8	1	0.0027868985
33	9	1	0.0027868985
33	10	1	0.0027868985
33	11	1	0.0027868985
33	12	1	0.0027868988
33	13	1	0.0027868988
33	14	1	0.0027868985
33	15	1	0.0027868985
33	16	1	0.0027868985
33	17	1	0.0027868988
33	18	1	0.0027868985
33	19	1	0.0027868988
33	20	1	0.0027868988
33	21	1	0.0027868985
33	22	1	0.0027868985
33	23	1	0.0027868985
33	24	1	0.0027868985
34	0	1	0.014794946
34	1	1	0.0036130561
34	2	1	0.0028267798
34	3	1	0.0027888236
34	4	1	0.0027869917
34	5	1	0.0027869032
34	6	1	0.0027868988
34	7	1	0.0027868983
34	8	1	0.0027868985
34	9	1	0.0027868988
34	10	1	0.0027868983
34	11	1	0.0027868985
34	12	1	0.0027868983
34	13	1	0.0027868983
34	14	1	0.0027868983
34	15	1	0.0027868983
34	16	1	0.0027868983
34	17	1	0.0027868985
34	18	1	0.0027868985
34	19	1	0.0027868988
34	20	1	0.0027868985
34	21	1	0.0027868983
34	22	1	0.0027868985
34	23	1	0.0027868985
34	24	1	0.0027868985
35	0	1	0.014794319
35	1	1	0.003612947
35	2	1	0.0028267666
35	3	1	0.0027888222
35	4	1	0.0027869914
35	5	1	0.002786903
35	6	1	0.0027868988
35	7	1	0.0027868985
35	8	1	0.0027868985
35	9	1	0.0027868983
35	10	1	0.0027868985
35	11	1	0.0027868985
35	12	1	0.0027868985
35	13	1	0.0027868985
35	14	1	0.0027868985
35	15	1	0.0027868988
35	16	1	0.0027868985
35	17	1	0.0027868988
35	18	1	0.0027868985
35	19	1	0.0027868988
35	20	1	0.0027868985
35	21	1	0.0027868985
35	22	1	0.0027868985
35	23	1	0.0027868985
35	24	1	0.0027868985
36	0	1	0.112747826
36	1	1	0.012486912
36	2	1	0.0035034618
36	3	1	0.0028510613
36	4	1	0.0027934806
36	5	1	0.0027875882
36	6	1	0.002786932
36	7	1	0.0027869004
36	8	1	0.0027868988
36	9	1	0.0027868985
36	10	1	0.0027868985
36	11	1	0.0027868985
36	12	1	0.0027868985
36	13	1	0.0027868985
36	14	1	0.0027868988
36	15	1	0.0027868988
36	16	1	0.0027868985
36	17	1	0.0027868985
36	18	1	0.0027868985
36	19	1	0.0027868988
36	20	1	0.0027868988
36	21	1	0.0027868988
36	22	1	0.0027868985
36	23	1	0.0027868988
36	24	1	0.0027868985
37	0	1	0.014794214
37	1	1	0.003612929
37	2	1	0.0028267642
37	3	1	0.0027888217
37	4	1	0.0027869912
37	5	1	0.002786903
37	6	1	0.0027868985
37	7	1	0.0027868985
37	8	1	0.0027868985
37	9	1	0.0027868985
37	10	1	0.0027868985
37	11	1	0.0027868985
37	12	1	0.0027868985
37	13	1	0.0027868985
37	14	1	0.0027868983
37	15	1	0.0027868985
37	16	1	0.0027868985
37	17	1	0.0027868985
37	18	1	0.0027868988
37	19	1	0.0027868988
37	20	1	0.0027868985
37	21	1	0.0027868985
37	22	1	0.0027868985
37	23	1	0.0027868985
37	24	1	0.0027868985
38	0	1	0.65207034
38	1	1	0.10881187
38	2	1	0.013914285
38	3	1	0.003330927
38	4	1	0.0028131432
38	5	1	0.0027881644
38	6	1	0.002786959
38	7	1	0.0027869006
38	8	1	0.002786898
38	9	1	0.0027868978
38	10	1	0.0027868978
38	11	1	0.0027868978
38	12	1	0.0027868978
38	13	1	0.0027868976
38	14	1	0.0027868976
38	15	1	0.0027868976
38	16	1	0.0027868978
38	17	1	0.0027868976
38	18	1	0.0027868976
38	19	1	0.0027868978
38	20	1	0.0027868976
38	21	1	0.0027868976
38	22	1	0.0027868976
38	23	1	0.0027868976
38	24	1	0.0027868976
39	0	1	0.10992897
39	1	1	0.01970533
39	2	1	0.004310835
39	3	1	0.0029432285
39	4	1	0.0028032763
39	5	1	0.0027876995
39	6	1	0.002786937
39	7	1	0.0027869004
39	8	1	0.0027868985
39	9	1	0.0027868983
39	10	1	0.0027868983
39	11	1	0.0027868983
39	12	1	0.002786898
39	13	1	0.0027868983
39	14	1	0.0027868983
39	15	1	0.0027868983
39	16	1	0.0027868983
39	17	1	0.0027868983
39	18	1	0.0027868983
39	19	1	0.0027868985
39	20	1	0.0027868985
39	21	1	0.0027868983
39	22	1	0.0027868983
39	23	1	0.0027868985
39	24	1	0.0027868983
40	0	1	0.05192744
40	1	1	0.010030103
40	2	1	0.0035637654
40	3	1	0.00283514
40	4	1	0.002790461
40	5	1	0.0027872175
40	6	1	0.002786931
40	7	1	0.002786902
40	8	1	0.0027868988
40	9	1	0.0027868985
40	10	1	0.0027868985
40	11	1	0.0027868985
40	12	1	0.0027868985
40	13	1	0.0027868985
40	14	1	0.0027868983
40	15	1	0.0027868983
40	16	1	0.0027868985
40	17	1	0.0027868985
40	18	1	0.0027868985
40	19	1	0.0027868983
40	20	1	0.0027868983
40	21	1	0.0027868988
40	22	1	0.0027868985
40	23	1	0.0027868985
40	24	1	0.0027868985
41	0	1	0.15391491
41	1	1	0.013323681
41	2	1	0.0032954216
41	3	1	0.0028114312
41	4	1	0.0027880822
41	5	1	0.0027869558
41	6	1	0.0027869015
41	7	1	0.0027868988
41	8	1	0.0027868985
41	9	1	0.0027868985
41	10	1	0.0027868985
41	11	1	0.0027868985
41	12	1	0.0027868985
41	13	1	0.0027868985
41	14	1	0.0027868985
41	15	1	0.0027868985
41	16	1	0.0027868985
41	17	1	0.0027868985
41	18	1	0.0027868985
41	19	1	0.0027868985
41	20	1	0.0027868985
41	21	1	0.0027868985
41	22	1	0.0027868988
41	23	1	0.0027868985
41	24	1	0.0027868985
42	0	1	0.5979785
42	1	1	0.6611812
42	2	1	0.07970639
42	3	1	0.010856608
42	4	1	0.0031814345
42	5	1	0.002805932
42	6	1	0.002787817
42	7	1	0.0027869432
42	8	1	0.002786901
42	9	1	0.002786899
42	10	1	0.002786899
42	11	1	0.0027868985
42	12	1	0.0027868988
42	13	1	0.0027868988
42	14	1	0.0027868985
42	15	1	0.0027868988
42	16	1	0.0027868988
